Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.0,0.147970605812,-0.906222301543,-0.394873295663,-0.243391340976,178.49281738,Greys,0,0,0,0,0,0,5,0
0.0909090909091,-0.825656401183,-1.01723839259,-0.393046336685,-0.733419513659,274.850281873,Browns,0,0,0,0,0,0,7,1
0.590909090909,1.48949437954,1.11911917313,1.31773384102,-1.12165054271,287.987326112,Yellows,1,0,0,0,0,0,0,2
0.181818181818,-0.400039361028,-0.593468560214,-0.482474958589,-0.466119539568,205.067256638,Browns,0,0,0,0,0,0,4,1
0.272727272727,-3.28224336443e-15,0.586320544592,-0.75055059356,-0.4375002994,206.027809274,Pinks,0,1,0,0,0,0,1,1
0.545454545455,0.265330915711,0.136036835899,1.19172762259,0.586121668768,40.1400041473,Whites,0,0,0,0,0,0,0,1
0.454545454545,-1.12400285068,-0.158613720861,0.0152539909329,0.577909959287,182.132126092,Oranges,0,0,0,0,0,0,6,0
0.181818181818,-0.55499844276,-0.55098848453,0.495497663333,-0.632293600163,228.866995878,Browns,0,0,0,0,0,0,7,1
0.545454545455,0.553156300473,-0.534137502905,-0.600041904353,-0.539474326987,183.105133956,Oranges,0,0,0,0,0,0,6,0
0.363636363636,-0.584070808334,-0.675002027816,0.0361818462527,-0.562238069812,228.291500827,Browns,0,0,0,0,0,0,1,1
0.545454545455,0.577235691441,0.983975837575,-0.568356535341,-1.16806215386,271.949774624,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.757125980623,-0.0848154376106,-0.71145609971,-0.0425596060996,175.419377277,Oranges,0,0,0,0,0,0,6,0
0.454545454545,-0.479455688706,-0.551511249459,-0.810636270351,-0.650207982933,226.793780255,Browns,0,0,0,0,0,0,0,1
0.0909090909091,0.255234239805,-0.105164817829,-0.542083564859,0.442086817185,57.0474094488,Browns,0,0,0,0,0,0,2,1
0.909090909091,-1.73830211381,0.678219490019,1.63531889124,-2.00726406509,441.571045162,Blues,0,0,0,0,0,0,1,2
0.0,-0.959525892742,0.134269199956,-0.119423935134,0.352406585734,169.534116107,Oranges,0,0,0,0,0,0,5,0
0.363636363636,-0.483275761117,-0.690372312056,-0.541991162962,-0.590684434818,226.43547065,Browns,1,0,0,0,0,0,1,1
0.272727272727,1.99700554377,0.0132983603493,-0.941210330841,1.81237556335,203.617317019,Pinks,0,0,0,0,0,0,7,1
0.272727272727,-1.12878166725,-0.264530181839,-0.479454151456,0.0803328169743,203.145880898,Oranges,0,0,0,0,0,0,6,0
0.272727272727,2.13199158228,0.697367491733,3.21192684798,-1.5689957621,351.083029165,Blues,0,0,0,0,0,0,2,2
0.545454545455,0.460998627839,-0.0911168574649,-0.88188086695,0.334141125283,58.6989025787,Purples,0,0,0,0,0,0,1,1
0.545454545455,-0.256958222003,0.939713123862,0.122184630795,-0.11823995139,173.69607744,Purples,0,0,0,0,0,0,2,1
0.545454545455,-0.361380795059,0.161229185019,-0.276596255964,0.583041741201,103.016402032,Reds,0,0,1,1,0,0,6,0
0.181818181818,-0.609820402193,-1.08546142496,0.51979337575,-0.661365432958,260.462479265,Browns,0,0,0,0,0,0,7,1
0.0909090909091,0.117927038863,-0.667017190714,-0.728447836788,0.661124928001,99.9981771046,Greys,0,0,0,0,0,0,3,0
0.363636363636,-0.473190325241,-0.823379880438,0.0533438990508,-0.591242312393,232.382824923,Browns,0,0,0,0,0,0,0,1
0.818181818182,0.986798386658,1.65471450945,0.579449303767,-0.580658733914,253.35288767,Greens,0,0,0,0,0,0,0,1
0.636363636364,-3.32180749448,0.554384457672,2.02588512428,0.521910025353,411.595245319,Blues,0,0,0,0,0,0,0,2
0.454545454545,-0.575538860044,-0.020334892239,-0.112677859009,0.323535453505,134.002163164,Purples,0,0,0,0,0,0,4,1
0.181818181818,-0.788548225824,0.627597364074,-0.560782920258,-0.744869072882,250.796226959,Pinks,0,0,0,0,0,0,2,1
0.363636363636,0.134806281745,-0.322211979502,-0.355524051629,0.602989671991,69.2557261483,Browns,0,0,0,0,0,0,0,1
0.272727272727,-0.701229011658,-0.435324477465,-0.701503307626,-0.71062337423,254.607253288,Browns,0,0,1,0,0,0,1,1
0.272727272727,-0.85442254869,0.796152640153,-0.790700549025,-0.531454000678,239.629313431,Pinks,0,0,0,0,0,0,1,1
0.636363636364,-0.731541232695,1.49947878171,0.976039080821,-1.70267247739,386.205415957,Yellows,0,0,0,0,0,0,0,2
0.818181818182,-1.00180485225,1.59555653047,-0.996844763074,1.80330154948,277.93090871,Yellows,0,0,0,0,0,0,4,2
0.545454545455,0.652297799313,1.28531266848,2.15197135235,1.60327016366,178.77642483,Blues,0,0,0,0,0,0,1,2
0.727272727273,1.30768128235,-0.809117253502,1.12751381282,-9.46189210902e-15,131.505771408,Yellows,0,0,0,0,1,0,7,2
1.0,0.816785256704,-1.80668921192,2.48439342429,1.00228561882,220.621174336,Blues,0,0,0,0,0,0,0,2
0.636363636364,-3.15101903737,1.37715864824,1.36254501738,1.20958006878,421.086474754,Yellows,0,0,0,0,0,0,4,2
0.545454545455,0.527419851256,1.32032349874,-0.521928463597,-0.668916657428,233.494917423,Greens,0,0,0,0,0,0,7,1
0.363636363636,0.200357513614,-0.606790834326,0.126944021727,0.698226183445,89.4814531778,Browns,0,0,0,0,0,0,1,1
0.0909090909091,-0.678240230891,-0.634010688202,-0.259950807683,0.627938235452,156.634098293,Greys,0,0,0,0,0,0,3,0
0.454545454545,-3.28224336443e-15,-0.732577361994,-2.53652630801,-1.49692380363,325.262675961,Yellows,0,1,0,0,0,0,2,2
0.454545454545,-0.614812916419,-0.076085003895,0.723736766383,0.566650385388,129.163086236,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.443365777479,1.33115151223,0.800849076237,-0.970692917075,267.369671392,Greens,0,0,0,0,0,0,4,1
0.545454545455,-0.338330437823,-0.320484688443,-0.439867728672,0.176582234327,130.695529605,Reds,0,0,0,0,0,0,6,0
0.363636363636,0.0362437019472,-0.306114338999,-0.21135821062,0.755720818325,73.5252932694,Browns,0,0,0,0,0,0,0,1
0.272727272727,-0.146019130371,0.389101621399,-0.118519030945,-0.190750514039,148.942377817,Oranges,0,0,0,0,0,0,5,0
0.181818181818,-0.58071333475,-0.87719744615,0.46124466328,-0.581272010142,239.725322498,Browns,0,0,0,0,0,0,7,1
0.181818181818,-0.718734377873,-0.319570135156,-0.415350797356,0.171938642712,162.483263384,Reds,0,0,0,0,0,0,3,0
0.181818181818,1.99366838251,-0.157657698224,-0.0270561553195,2.18632100094,241.990275464,Pinks,0,0,0,0,0,0,2,1
0.909090909091,0.099463657463,0.737435138346,0.31371514612,-0.304308370665,164.794888113,Purples,0,0,0,0,0,0,1,1
0.545454545455,-0.18659119023,-0.304444035956,0.330880295805,-0.34487378435,170.476043365,Pinks,0,0,0,0,0,0,0,1
0.454545454545,-1.17017386676,-3.0801116873,2.60938809636,1.4942175632,418.293170144,Blues,0,0,0,0,0,0,7,2
0.0,-0.723894875815,-0.774216018052,1.08680974776,-0.529291883395,237.742693287,Browns,0,0,0,0,0,0,2,1
0.909090909091,0.803491624772,1.41313541993,-1.11959584181,-0.5319917587,227.260210463,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.0623940530543,0.176181141047,-0.935953685587,0.450753511923,210.695886717,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.392088584644,1.3959714251,-0.446820423377,-9.46189210902e-15,272.313769493,Greens,0,0,0,0,1,0,7,1
0.727272727273,0.623417683192,1.24102844077,0.492490791581,-0.681387807651,229.374376236,Greens,0,0,0,0,0,0,7,1
0.909090909091,-1.38133741937,-3.3659846372,1.61464017077,-2.48690223257,616.30579005,Blues,0,0,0,0,0,0,0,2
0.363636363636,0.665269870784,1.27426627396,0.734739068792,-0.705543918179,234.271266939,Greens,0,0,0,0,0,0,7,1
0.545454545455,0.709084241856,1.71877907209,-0.514862251332,-0.91105982381,287.192427604,Greens,0,0,0,0,0,0,1,1
0.636363636364,-0.403317407978,-0.427397005007,-0.598533966625,-0.176894747276,169.797877112,Purples,0,0,0,0,0,0,2,1
0.909090909091,0.594003998072,1.19153870048,0.389370289664,-0.907876567897,251.516218074,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.385244635197,-0.474451741589,-0.894050953699,-0.588977674372,212.677419875,Browns,0,0,0,0,0,0,7,1
0.727272727273,-0.766288245996,-1.15933045273,1.20026867275,-1.2381803102,329.410391853,Yellows,0,0,0,0,0,0,7,2
0.636363636364,0.106806715148,-0.789451054147,-0.652597412074,-0.440344137637,191.94790577,Oranges,1,0,0,0,0,0,5,0
0.636363636364,-0.997352881631,1.08561446147,1.01061839852,2.1879402692,277.949836306,Yellows,0,0,0,0,0,0,0,2
0.545454545455,-1.06463112267,-0.732885034176,-0.491173650163,-0.983028633377,300.415414738,Pinks,0,0,0,0,0,0,0,1
0.454545454545,0.778125455285,1.49489586162,-0.441493970673,-0.839415415148,264.102157953,Greens,0,0,0,0,0,0,7,1
0.454545454545,-0.913930135764,-0.378947335349,-0.622193125514,0.151648729821,182.864100992,Oranges,0,0,0,0,0,0,6,0
0.909090909091,0.780182256881,1.62119782213,-0.576820984612,-0.974305782723,287.006535181,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.075783845346,-0.537449562326,-0.634972363145,0.778793270802,99.9902443722,Greys,0,0,0,0,0,0,5,0
0.454545454545,0.0155697356931,-0.306213937428,0.963499647396,0.500746555138,81.4326632433,Reds,0,0,0,0,0,0,6,0
0.818181818182,0.625063188235,1.46632261431,-1.05060355807,-1.02947250193,281.880658694,Greens,0,0,0,0,0,0,0,1
0.818181818182,0.879516182856,1.24712702171,0.0975407147925,-1.00775204473,267.752584543,Greens,0,0,0,0,0,0,4,1
0.272727272727,1.01057824282,1.42230089735,0.460202583834,-0.764681563017,254.205328578,Greens,0,0,0,0,0,0,2,1
0.727272727273,0.726644465187,1.86971402233,-0.88907067286,-0.811237025075,289.313047612,Greens,0,0,0,0,0,0,1,1
0.545454545455,-1.05753511177,-0.553287664956,-0.32932194316,-0.975961964408,293.498346879,Purples,0,0,0,0,0,0,4,1
0.181818181818,0.144583483253,-0.0999717163568,-0.504460946678,0.736561140385,51.5258716034,Browns,0,0,0,0,0,0,4,1
0.636363636364,0.342266131475,1.17950798704,-0.25111025909,-1.01774257054,264.828504667,Greens,0,0,0,0,0,0,0,1
0.181818181818,-3.28224336443e-15,-0.821607915748,-0.930064908434,0.602989162074,108.523036055,Greys,0,1,0,0,0,0,3,0
0.727272727273,-0.625218878609,0.278696061259,-0.24420042644,0.239039103074,144.641242919,Purples,0,0,0,0,0,0,0,1
0.454545454545,-0.116555641409,0.0369845171271,-0.391569311694,0.253972539213,97.9369815876,Purples,0,0,0,0,0,0,2,1
0.181818181818,0.623769147844,-0.921827321142,-0.614222731275,0.211626688802,134.682274706,Greys,0,0,0,0,0,0,5,0
0.454545454545,0.922324251493,1.64800201086,-0.639981070926,-0.754007784735,268.177056022,Greens,0,0,0,0,0,0,2,1
0.454545454545,-0.216115055953,-0.178009956963,-0.419051317014,-0.223446264138,155.413984562,Reds,0,0,0,0,0,0,6,0
0.363636363636,-0.287902814235,0.471412961964,0.0493985439412,-0.269576493101,167.570185076,Oranges,0,0,0,0,0,0,5,0
1.0,0.793970136388,1.55748259881,-0.463824846943,-0.758212252494,260.417686752,Greens,0,0,0,0,0,0,0,1
0.818181818182,-3.28224336443e-15,1.31396598384,0.978112796172,-0.829774180563,250.923278573,Greens,0,1,0,0,0,0,1,1
0.272727272727,1.00808458149,-4.08944297967,1.52122856198,0.804956424572,479.807613008,Blues,0,0,0,0,0,0,2,2
0.181818181818,0.20827520395,-0.90424700032,-0.541206308263,0.402777039159,128.153542087,Greys,0,0,0,0,0,0,5,0
0.0,-0.0146078481917,-0.936161587753,-0.810850333407,-1.07571220975,274.080923644,Pinks,0,0,0,0,0,0,2,1
0.909090909091,0.517853380358,1.65972633864,-0.710769880362,-1.02433191584,294.406568887,Greens,0,0,0,0,0,0,1,1
0.636363636364,0.579891660983,1.19359856398,0.839370071659,-0.9584404126,257.436187639,Greens,0,0,0,0,0,0,7,1
0.818181818182,0.115191992719,-0.0716627716515,0.852999276792,-0.301580900439,147.203507736,Purples,0,0,0,0,0,0,1,1
0.454545454545,-0.69240542127,-0.345942715494,0.412939728424,0.151636016126,162.352274211,Reds,0,0,0,0,0,0,3,0
0.363636363636,1.01798486706,-0.36738658759,-0.649984524996,0.591483572771,70.6287320952,Greys,0,0,0,0,0,0,3,0
0.0909090909091,-0.1713168477,-0.123387359068,-0.711571792971,0.442456785024,91.9234170026,Reds,0,0,0,0,0,0,3,0
0.636363636364,-0.814179019847,1.28421893187,1.25726501359,-1.86720856494,398.417128307,Yellows,0,0,0,0,0,0,2,2
0.636363636364,-0.745650811018,-1.38401098794,3.06336962351,-0.345078692359,261.14981563,Blues,0,0,0,0,0,0,0,2
0.272727272727,0.515760402414,0.257816632976,1.1831729873,0.83771765932,25.1268088963,Whites,0,0,0,0,0,0,7,1
0.0909090909091,0.0711448069472,-0.330476245492,-0.66317618652,0.496144887321,210.695886717,Browns,0,0,0,0,0,0,2,1
0.363636363636,-0.118840280104,-0.199790879595,-0.296233755583,0.0416860708821,122.626527448,Reds,0,0,0,0,0,0,3,0
0.181818181818,-0.829987795301,0.68859016235,-0.94863601171,-0.628742041557,243.500682634,Pinks,0,0,0,0,0,0,2,1
0.363636363636,-0.4607307351,-0.250041073717,-1.09980714393,-0.189460177168,168.925561784,Purples,0,0,0,0,0,0,7,1
0.0909090909091,0.210214975838,-0.325106694526,-0.711856963676,0.82538509938,62.9266832076,Browns,0,0,0,0,0,0,2,1
0.636363636364,0.166467334302,1.77187022519,2.48347385498,-0.341970286122,243.984945889,Blues,0,0,0,0,0,0,2,2
0.181818181818,-0.286757287106,0.118681769716,-0.242945925587,0.960313418506,96.4279155108,Reds,0,0,0,0,0,0,3,0
0.727272727273,-1.02132902706,1.0901960304,-1.18416769829,-1.45102019349,353.657280272,Yellows,0,0,0,0,0,0,7,2
0.818181818182,-2.44942506946,-1.4207542581,2.75067754593,2.33786249845,417.902931146,Blues,0,0,0,0,0,0,0,2
0.181818181818,0.798197887625,-0.528277963448,-0.767748280339,0.211120528452,210.695886717,Greys,1,0,0,0,0,0,5,0
0.272727272727,0.153588548083,0.461588857279,0.937228293062,0.634462142779,64.3512548365,Whites,0,0,0,0,0,0,4,1
0.454545454545,-0.538731924694,-0.197932558942,-0.413917069434,0.409306263838,129.762592255,Purples,0,0,0,0,0,0,4,1
0.636363636364,0.186009232888,0.143167630744,0.0284563051426,0.124237994619,91.751948368,Purples,0,0,0,0,0,0,1,1
0.545454545455,1.93326875661,-0.0473351191855,-0.613351328228,2.24601429532,243.546130472,Pinks,0,0,0,0,0,0,0,1
0.909090909091,-0.820043856717,-0.00254987954788,-0.849487523655,0.159179952627,166.099258342,Purples,0,0,0,0,0,0,1,1
0.0909090909091,-0.0234427655776,-0.0882872747495,-0.88683728843,0.806125793098,68.0131424901,Browns,0,0,0,0,0,0,2,1
0.363636363636,0.0767810812273,-0.44327305872,-0.811587487649,0.585263328743,83.5834870675,Greys,0,0,0,0,0,0,5,0
0.545454545455,-0.150757509007,-0.0855951126099,-0.682210105902,0.111392514993,115.097478918,Purples,0,0,0,0,0,0,4,1
0.0909090909091,2.12656589948,-0.0677568669558,-0.182164215588,2.08066278041,239.035555589,Pinks,0,0,0,0,0,0,7,1
0.454545454545,0.929482141152,0.843892094297,-0.49630470064,-0.854410207558,230.129794502,Greens,0,0,0,0,0,0,7,1
0.363636363636,0.126015043179,-0.108651483028,-0.999200033326,-9.46189210902e-15,56.8727810334,Browns,0,0,0,0,1,0,0,1
0.181818181818,-0.818297727645,-1.02567650239,-0.85157774934,-0.563354866169,259.480828054,Browns,0,0,0,0,0,0,7,1
0.545454545455,-0.483740291536,-0.633104134157,-0.336679514349,-0.122027772155,179.606881865,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.927424990606,-0.75478605391,-0.923392687785,-0.132340540499,218.007568047,Oranges,0,0,0,0,0,0,6,0
0.454545454545,0.606196483518,-0.369701110046,-0.280153244897,0.299105218299,77.9436311504,Greys,0,0,0,0,0,0,3,0
0.818181818182,0.141527159099,1.31017389557,-0.953233029618,-0.939407862765,266.341362385,Greens,0,0,0,0,0,0,0,1
0.909090909091,0.54121235022,1.14679077906,-0.0557995316339,-0.842450496086,241.534166721,Greens,0,0,0,0,0,0,1,1
0.818181818182,0.550207763615,1.02947361936,0.511254375709,-0.759412030904,225.365333681,Greens,0,0,0,0,0,0,1,1
1.0,1.21652487695,-4.24015538462,-0.276596255964,-0.361280417583,519.913752232,Blues,0,0,0,1,0,0,0,2
0.272727272727,-0.486799016948,-0.727968700711,1.10147638543,-0.670911671969,236.585014632,Browns,0,0,0,0,0,0,1,1
0.181818181818,0.21842035299,0.180222356441,-0.690480696752,-0.355013706627,149.964735317,Oranges,0,0,0,0,0,0,5,0
0.545454545455,-0.0317952823597,0.424866863567,-0.452855249765,-0.131003266797,137.550928931,Purples,0,0,0,0,0,0,2,1
0.909090909091,1.96197795696,1.28659850511,1.09117267465,-1.3156738651,335.58481515,Yellows,0,0,0,0,0,0,1,2
0.818181818182,0.427730317336,0.965379325737,-0.663358847646,-1.0400019741,256.103278032,Greens,0,0,0,0,0,0,1,1
0.0909090909091,0.241214799805,-0.287609886988,0.255779597336,-9.46189210902e-15,58.5604797208,Browns,0,0,0,0,1,0,2,1
0.363636363636,-0.0723136502007,0.147429365589,-0.762890359252,-0.0622088732543,126.617581493,Purples,0,0,0,0,0,0,2,1
0.545454545455,0.782286036351,1.22135407039,-0.666268823576,-1.12265172071,278.672490122,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.4169502074,-0.492945934277,-0.0625372803554,-0.18764087666,174.386776941,Greys,0,0,0,0,0,0,5,0
0.636363636364,0.197043911724,0.143025996434,-0.838726719914,-0.159578230367,125.721015951,Purples,0,0,0,0,0,0,1,1
0.636363636364,-1.15294979889,1.12088305649,-2.23222074888,1.10774748792,222.352567348,Yellows,0,0,0,0,0,0,2,2
0.272727272727,0.539685562062,1.38604734587,-0.458325986031,-0.979117507211,271.296754158,Greens,0,0,0,0,0,0,2,1
0.636363636364,-1.29570062019,-1.26794523825,3.02155854195,2.40301303186,333.365043009,Blues,0,0,0,0,0,0,2,2
0.181818181818,2.0947939034,-0.362365923472,-0.425588437491,2.02903956014,236.743213757,Pinks,0,0,0,0,0,0,4,1
0.454545454545,-0.719965755727,1.11370155399,2.06369368731,-1.56326302694,353.48859305,Yellows,0,0,0,0,0,0,7,2
0.454545454545,-0.355692716466,-0.354212406136,-0.994023102277,0.759261484564,111.038358512,Purples,0,0,0,0,0,0,2,1
0.545454545455,-0.0079485926537,-0.00170916369632,-0.844637762995,0.472084381568,72.5737891658,Reds,0,0,0,0,0,0,6,0
0.272727272727,-0.831532671189,0.342085911081,0.0982452730889,0.142544250785,170.39742176,Oranges,0,0,0,0,0,0,6,0
0.909090909091,-3.98159793039,-2.80492125974,2.19499780344,-0.331712183631,596.37120932,Blues,0,0,0,0,0,0,1,2
0.0909090909091,-0.254352286907,0.356860652311,-0.156774134442,0.0191895598148,133.300540443,Reds,0,0,0,0,0,0,7,0
0.363636363636,-0.572914031807,-1.1223580409,-0.776235754549,-0.075492227751,213.110285074,Oranges,0,0,0,0,0,0,5,0
0.545454545455,-0.136140893243,-0.413546162684,0.180886738033,0.29339045862,111.798271528,Purples,0,0,0,0,0,0,4,1
0.0909090909091,0.669016322053,-0.768177405506,0.0351975899851,-0.404430241525,179.946351631,Oranges,0,0,0,0,0,0,5,0
0.727272727273,-0.0262494534454,1.07825562115,-0.840265390663,0.000818589203281,162.887741655,Purples,0,0,0,0,0,0,1,1
0.363636363636,-0.507996392175,-0.737131969637,-0.0785240501853,-0.546109058621,225.393855053,Browns,0,0,0,0,0,0,1,1
0.181818181818,-0.794792038687,-0.99903665462,-0.483346282377,-0.893511543621,287.673677345,Browns,0,0,0,0,0,0,4,1
0.363636363636,2.06900008701,-0.00031909950395,-0.942933606621,2.05604839915,232.193280996,Pinks,0,0,0,0,0,0,0,1
0.727272727273,-3.28224336443e-15,0.119180209266,-0.356514986397,0.151802747404,95.8441819502,Purples,0,1,0,0,0,0,1,1
0.636363636364,0.67447027861,-0.367982533302,-0.713538588744,-1.05372131368,271.112274156,Greens,0,0,1,0,0,0,4,1
0.363636363636,2.1277803812,0.138436544249,-0.658543800942,2.19927189079,250.431542572,Pinks,0,0,0,0,0,0,0,1
0.0,-0.682154226023,0.472005307439,-0.82628097464,-0.823122488882,249.219027119,Pinks,0,0,0,0,0,0,2,1
0.363636363636,-0.0816100855409,-0.745594354249,0.918944649648,-0.866881025202,242.819320225,Pinks,0,0,0,0,0,0,0,1
1.0,-0.037032412451,0.817386608618,-0.286145223089,-0.272270229207,170.649484565,Purples,0,0,0,0,0,0,0,1
1.0,-0.373464199896,1.96719406214,2.43484426389,-1.04327886843,334.417818644,Blues,0,0,0,0,0,0,0,2
0.909090909091,-0.169492023085,-0.094049430427,-0.0176797992344,-0.0341430476433,130.934093974,Purples,0,0,0,0,0,0,1,1
0.0,-0.276876267296,-0.991564862511,-0.732996686202,-0.980705324838,273.834964489,Pinks,0,0,0,0,0,0,2,1
1.0,-0.345197993586,-0.390759812981,0.128299569411,0.0445187594168,144.653018042,Purples,0,0,0,0,0,0,0,1
0.727272727273,0.347105250254,0.284362632064,0.145483310057,0.224713511939,75.9502401727,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.546894267307,1.12378008125,0.472946769812,-0.928294008505,250.132468807,Greens,0,0,0,0,0,0,1,1
0.363636363636,-0.780874357474,-0.0519594885159,-0.42249190216,0.167858640981,162.421692753,Reds,0,0,0,0,0,0,3,0
0.363636363636,-0.621880527382,-0.967228966194,-0.562994668438,-0.661789985175,254.425222753,Browns,0,0,0,0,0,0,1,1
0.409090909091,0.601041575659,-0.732854957484,-0.055139539489,0.73253906177,93.7392469444,Greys,1,0,0,0,0,0,5,0
0.363636363636,-1.06101660772,-4.0569105613,2.63009544821,-0.903473189973,549.017855474,Blues,0,0,0,0,0,0,2,2
0.636363636364,0.636402634369,1.44922705731,0.0401366950275,-0.861833907456,262.670680779,Greens,0,0,0,0,0,0,4,1
0.545454545455,2.03632247564,0.0984362980025,-0.293818797302,-9.46189210902e-15,280.899959326,Pinks,0,0,0,0,1,0,0,1
0.727272727273,0.36125637762,1.32992477451,-0.71002716376,-0.895175754666,259.584239038,Greens,0,0,0,0,0,0,0,1
0.0,0.217166791878,0.0692945508671,-0.843181243118,0.827054744679,41.1687924945,Browns,0,0,0,0,0,0,2,1
0.727272727273,0.219246023667,0.134928869515,-0.988751557036,0.74561644573,39.5590243162,Purples,0,0,0,0,0,0,4,1
0.818181818182,0.751845143697,0.450746373919,-0.117276107358,0.231506672577,80.4118411378,Purples,0,0,0,0,0,0,4,1
0.545454545455,-0.474751423912,-0.323174276708,-1.03125994776,0.347083342216,131.272883253,Purples,0,0,0,0,0,0,1,1
0.363636363636,0.858257261746,1.28167169483,0.103894601204,-1.02481646289,271.435308797,Greens,0,0,0,0,0,0,2,1
0.545454545455,0.459122610883,0.907954261873,-0.460266638246,-0.953737903873,242.86011244,Greens,0,0,0,0,0,0,4,1
0.181818181818,-3.28224336443e-15,-0.408186805557,-0.456771187546,0.54652976045,79.9973038371,Browns,0,1,0,0,0,0,4,1
0.636363636364,1.07078180242,1.76687209417,0.129682265367,-0.830633855536,286.955229683,Greens,0,0,0,0,0,0,2,1
0.727272727273,1.68523333039,-1.08251007239,2.52107282953,-2.01736761518,404.01846736,Blues,0,0,0,0,0,0,0,2
0.0909090909091,0.286389632866,-0.247220113261,0.244828668975,0.711430073227,50.0340700226,Browns,0,0,0,0,0,0,2,1
0.909090909091,-0.150989704014,1.17666428947,1.61353364549,-1.30649146466,307.476538401,Blues,0,0,0,0,0,0,0,2
0.727272727273,0.16554559579,0.362700719176,-0.623651995686,-0.133174899959,127.400077538,Purples,0,0,0,0,0,0,7,1
0.363636363636,-0.47548034305,-0.306992186893,-0.35673214172,-0.325655361587,184.801686062,Oranges,0,0,0,0,0,0,6,0
0.636363636364,-0.420441399558,0.210961218069,1.07864440931,0.448372547375,113.204500947,Purples,0,0,0,0,0,0,1,1
0.818181818182,0.490489159989,1.2670010555,0.000223894741389,-1.15127196518,284.010135971,Greens,0,0,0,0,0,0,4,1
0.0909090909091,-0.263486181356,-0.572282853176,-0.0823399277018,-0.493852099106,200.311390758,Browns,0,0,0,0,0,0,2,1
0.727272727273,-1.98792399436,0.432229731603,3.03178078363,-0.274803108173,302.563499863,Blues,0,0,0,0,0,0,0,2
0.272727272727,-0.653130544573,0.197448119466,-0.659127830249,0.203623924957,148.259724217,Purples,0,0,0,0,0,0,2,1
0.0909090909091,-0.547968196437,0.795566167452,0.943811152214,-0.491973444463,217.034710197,Pinks,0,0,0,0,0,0,7,1
0.363636363636,2.17840585699,0.0460961501164,0.842198721888,2.29496698892,263.538048814,Pinks,0,0,0,0,0,0,4,1
0.818181818182,-0.684370386485,0.0166868656325,1.17840282979,-0.488267735653,209.746771623,Purples,0,0,0,0,0,0,1,1
1.0,0.77651396067,1.64369543793,0.230399865468,-0.733602878654,264.36613853,Greens,0,0,0,0,0,0,0,1
0.0,0.00176468896429,-0.110998416257,-0.877204491724,0.964332424655,72.2827639122,Browns,0,0,0,0,0,0,2,1
0.818181818182,1.00763959284,1.3675752574,-0.0779297499945,-0.737204362405,247.569049124,Greens,0,0,0,0,0,0,1,1
0.727272727273,-0.751795077291,0.443122049955,-0.306896165022,-0.242472742352,195.046088086,Purples,0,0,0,0,0,0,1,1
0.272727272727,-0.679528723486,-0.919260063382,-0.852307971654,-0.744406381592,262.959821271,Browns,0,0,0,0,0,0,4,1
0.636363636364,-1.16349654975,0.222897511276,-0.39417537969,-0.0177440343675,208.865831094,Purples,0,0,0,0,0,0,7,1
0.0909090909091,-0.0665960499792,-0.678540927685,1.06839452496,0.428772807699,118.57992377,Browns,0,0,0,0,0,0,2,1
0.545454545455,0.475933538247,1.34820052264,-0.388736588668,-1.10759626427,283.629713264,Greens,0,0,0,0,0,0,7,1
1.0,0.754059135199,1.18798804873,0.306733866171,-0.767925700488,236.064977563,Greens,0,0,0,0,0,0,0,1
0.0,-0.933780381789,-0.899825009458,0.475354262685,-0.855534529754,286.897227158,Browns,0,0,0,0,0,0,2,1
0.0909090909091,0.0603175691561,-0.598614512295,-0.130196713798,0.703799094954,96.2322934768,Browns,0,0,0,0,0,0,2,1
0.454545454545,0.580531083113,1.39641861606,0.232112887411,-0.798041096723,252.270296346,Greens,0,0,0,0,0,0,7,1
0.0,-0.865827372992,-0.9729177655,-0.729020469042,-0.811317336049,282.216780758,Browns,0,0,0,0,0,0,2,1
0.909090909091,2.54054834085,-2.09469736314,-1.3425154487,-1.36319043092,424.458908181,Yellows,0,0,0,0,0,0,0,2
0.545454545455,0.368567348254,1.47694961567,-1.08439193721,-0.980235704651,278.199959154,Greens,0,0,0,0,0,0,1,1
0.727272727273,0.459247661277,-0.602847276487,0.470939094332,0.230662186697,104.4082134,Purples,0,0,0,0,0,0,1,1
0.0,-0.454768929725,-0.681663336711,-0.170661714638,-0.49808987317,215.164416588,Browns,0,0,0,0,0,0,2,1
