Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.363636363636,-0.738546711613,-0.984683442973,0.539794697622,-0.809228198805,275.714379589,Browns,0,0,0,0,0,0,1,1
0.636363636364,-0.215429839226,0.00488982010656,0.015297580037,0.257889460619,105.86689093,Purples,0,0,0,0,0,0,0,1
0.454545454545,-0.872649230254,1.30056041214,1.41203727934,1.17504712165,214.34351965,Yellows,0,0,0,0,0,0,7,2
0.363636363636,-0.718567686614,0.340187459122,-0.376353647814,0.627309954218,140.404978287,Oranges,0,0,0,0,0,0,5,0
0.0,-0.705244255501,-0.677605029611,0.387761999939,-0.762586934895,255.365159113,Browns,0,0,0,0,0,0,2,1
0.272727272727,-0.414501226563,-0.805060657976,-0.331301956894,-0.811222318474,251.606703665,Browns,0,0,0,0,0,0,4,1
0.0,-0.167680564092,-0.233070449968,-0.509595352718,0.823901068055,88.1182041781,Browns,0,0,0,0,0,0,2,1
0.454545454545,-0.299142172902,-0.0139872767891,-0.862120843467,0.301605695396,109.985365054,Reds,0,0,0,0,0,0,6,0
0.0909090909091,-0.596759360256,-0.731257319695,-0.14364022401,-0.812236957978,256.992883756,Browns,0,0,0,0,0,0,7,1
0.545454545455,-0.0268402073718,0.716646817012,1.21405657474,0.334591563416,110.546026046,Purples,0,0,0,0,0,0,4,1
0.636363636364,0.625248077099,1.21463577454,0.456693301746,-1.00934533505,264.49242494,Greens,0,0,0,0,0,0,7,1
0.0,-0.59294772896,-0.725304190188,-0.199319787938,-0.678687873468,242.699575974,Browns,0,0,0,0,0,0,2,1
0.181818181818,-0.344647758174,0.124346502344,-0.797374601346,-0.130098071465,150.697189294,Reds,0,0,0,0,0,0,6,0
0.0,-0.374631070741,-0.958936542976,-0.672276521006,0.0937725849513,178.066706232,Greys,0,0,0,0,0,0,5,0
0.636363636364,-0.199005709255,-0.617037554938,-0.979272500047,-0.147269786126,164.208023767,Purples,0,0,0,0,0,0,0,1
0.181818181818,-0.306623786967,-0.686082328628,1.0717305743,-0.599156686915,218.632028174,Browns,0,0,0,0,0,0,4,1
0.272727272727,0.0711663364217,-0.695825701349,-0.547048729414,0.567664875577,107.172011628,Greys,0,0,0,0,0,0,5,0
0.363636363636,1.76943887224,0.016989071303,-0.792309564201,1.98237552346,204.984280391,Pinks,0,0,0,0,0,0,0,1
0.545454545455,1.04417820757,1.37302427039,-0.196687850879,-9.46189210902e-15,246.743647856,Greens,0,0,0,0,1,0,1,1
1.0,-3.28224336443e-15,1.49456198285,-0.815589392898,-0.578235783445,238.265304654,Greens,0,1,0,0,0,0,0,1
0.0909090909091,1.96140527275,-0.110127773194,-0.800833555433,2.00381271155,220.599112887,Pinks,0,0,0,0,0,0,7,1
0.454545454545,-0.741934135209,-1.01549723917,-0.299458392939,-0.666734446402,263.911895319,Browns,0,0,0,0,0,0,0,1
0.181818181818,-0.897972144776,-0.000317135539473,-0.444710732529,-0.0950672637131,190.51239109,Oranges,0,0,0,0,0,0,6,0
0.727272727273,-0.0757503789812,-0.763151981638,0.396890945842,-0.0788676843843,161.093972791,Purples,0,0,0,0,0,0,1,1
0.0,-0.364821693075,0.698898825279,-0.412810062957,-0.727253024141,228.776373223,Pinks,0,0,0,0,0,0,2,1
0.181818181818,-0.0169623325456,-0.657952540218,-0.831690557995,0.462495285071,112.371644492,Browns,0,0,0,0,0,0,4,1
0.636363636364,0.444156508649,-0.5912022981,3.67534480302,2.08729852418,195.204605257,Blues,0,0,0,0,0,0,0,2
0.636363636364,-0.48615659265,0.458674963234,0.0738393690642,-0.090285871758,162.536287965,Purples,0,0,0,0,0,0,0,1
0.363636363636,0.901762691227,1.63677028192,-0.611610953235,-0.789807250068,270.570305592,Greens,0,0,0,0,0,0,7,1
0.0,-0.831695358659,0.14674315119,-0.701893953955,0.179178112994,165.813875732,Oranges,0,0,0,0,0,0,5,0
0.272727272727,1.39021506193,-0.62934407111,1.22821537061,-1.51468444139,319.515444824,Yellows,0,0,0,0,0,0,2,2
0.181818181818,0.00069215616493,-0.371209907681,-0.524721088573,0.542095753388,85.0412503786,Browns,0,0,0,0,0,0,4,1
0.0909090909091,-3.28224336443e-15,0.0377864392899,0.545165270707,2.28732193176,250.645738598,Pinks,0,1,0,0,0,0,7,1
0.454545454545,0.43361273912,0.395695647253,-0.21398088715,-0.150712613863,123.718912674,Purples,0,0,0,0,0,0,4,1
0.636363636364,0.65099898087,1.55729999784,-1.07986953799,-0.617009286939,245.746970796,Greens,0,0,0,0,0,0,4,1
0.454545454545,2.13941075948,0.244339031456,-0.812749318178,2.33367976463,265.659542687,Pinks,0,0,0,0,0,0,1,1
0.818181818182,1.08178256661,1.42300991654,1.10511592892,-1.25671201698,308.839239301,Yellows,0,0,0,0,0,0,0,2
0.0,-0.712000988716,-1.09970178941,0.402194017386,-0.505551955639,252.715765797,Browns,0,0,0,0,0,0,2,1
0.181818181818,-0.361157759776,-0.231065789289,-0.367025333529,0.97196567823,110.340721278,Whites,0,0,0,0,0,0,7,1
0.0909090909091,-0.703725274826,0.493329513794,-0.615627977555,0.552933828888,137.260546633,Reds,0,0,1,0,0,0,3,0
0.909090909091,-3.59235650809,-1.09272336317,3.3193936867,-0.127585414473,469.761670239,Blues,0,0,0,0,0,0,0,2
0.181818181818,2.14247315862,-0.110365365591,-0.885121049669,2.18809212743,251.210034263,Pinks,0,0,0,0,0,0,2,1
1.0,0.00859577665281,-0.465557233594,-0.737391296797,0.13859854354,118.198793922,Purples,0,0,0,0,0,0,0,1
0.909090909091,-0.210694748436,0.745183203734,-1.06320832342,0.516845745217,116.435937521,Purples,0,0,0,0,0,0,1,1
0.545454545455,-3.72006581481,1.60098532662,1.63688755423,1.29180660013,486.366611983,Blues,0,0,0,0,0,0,2,2
0.272727272727,0.309958335333,0.034793560288,-0.535585033825,0.59237763268,35.8355505824,Whites,0,0,0,0,0,0,7,1
0.272727272727,2.11120621237,0.213017412457,-0.262106378918,2.21240718074,251.036338182,Pinks,0,0,0,0,0,0,7,1
1.0,-0.368808565984,-0.290659693056,-0.418148732938,-0.463770178157,192.620908144,Purples,0,0,0,0,0,0,0,1
0.636363636364,2.34069781631,-2.14034094043,2.74897926849,-1.83335028635,461.734499973,Blues,0,0,0,0,0,0,0,2
0.363636363636,-0.210930371536,0.802679585217,-0.899333492508,0.203024972467,136.864140116,Purples,0,0,0,0,0,0,7,1
0.272727272727,-1.24787295736,0.448395068546,-0.526464385341,-0.916757060818,293.609535829,Whites,0,0,0,0,0,0,4,1
0.181818181818,-0.832026551244,-0.84986071653,-0.862451603073,0.158824847744,198.333606494,Oranges,0,0,0,0,0,0,5,0
0.363636363636,-0.29294684019,-0.695522029237,0.0816341494797,-0.519508108826,210.04756143,Browns,0,0,0,0,0,0,1,1
0.818181818182,0.550207763615,1.02947361936,0.511254375709,-0.759412030904,225.365333681,Greens,0,0,0,0,0,0,1,1
0.727272727273,-0.526046904521,0.172430449709,1.19180533851,0.312392944971,129.777067154,Purples,0,0,0,0,0,0,1,1
0.363636363636,1.89275900128,0.0800360928417,-0.0548854151679,2.15234270637,230.530704078,Pinks,0,0,0,0,0,0,4,1
0.545454545455,0.0749120725138,0.43969081556,0.428648853513,0.111186038224,106.818459303,Purples,0,0,0,0,0,0,7,1
0.636363636364,0.875774355893,1.4401743104,0.911305865138,-0.909968935859,268.757690117,Greens,0,0,0,0,0,0,4,1
0.272727272727,0.146847464676,-0.36588528853,-1.08012495192,0.473127451451,77.9309214045,Browns,0,0,0,0,0,0,1,1
0.545454545455,0.444347117155,1.31393249324,-0.977704408944,-0.726431613908,239.571419147,Greens,0,0,0,0,0,0,7,1
0.818181818182,0.099141033527,0.323691053493,-0.558977658081,-0.343776832671,154.309100921,Purples,0,0,0,0,0,0,4,1
0.272727272727,-0.210705833194,0.00413112151628,-0.477354893491,0.35774169165,98.1291815508,Reds,0,0,0,0,0,0,6,0
0.636363636364,-1.97559822297,-3.2367483708,1.45001269603,-2.78681570761,657.958163827,Blues,0,0,0,0,0,0,1,2
0.0,-0.103237881711,0.267571884287,0.910839175844,-0.387855758761,166.781128201,Oranges,0,0,0,0,0,0,5,0
0.818181818182,1.05802336946,-0.593944313907,1.49118373243,-2.28980092212,410.378303484,Yellows,0,0,0,0,0,0,4,2
0.818181818182,-0.677974727424,0.762281106615,0.407592352479,0.325889427276,162.666853971,Purples,0,0,0,0,0,0,4,1
0.363636363636,1.0517277761,1.99343381085,-0.967074577095,-0.713929292022,294.346353421,Greens,0,0,0,0,0,0,7,1
0.727272727273,-0.0646281335931,0.791397433678,0.757563935688,-0.575271412513,203.240748261,Purples,0,0,0,0,0,0,7,1
0.181818181818,0.175326408025,-0.947022625556,-0.947465350813,-0.489725959717,205.386170503,Oranges,0,0,0,0,0,0,6,0
0.545454545455,-0.560113084296,0.60205081781,-0.337287737465,-0.891873839134,253.50977226,Pinks,0,0,0,0,0,0,0,1
0.272727272727,-0.420546159331,0.0415290044858,-0.797899304997,0.775198134427,105.875807877,Reds,0,0,0,0,0,0,3,0
0.909090909091,0.666946898633,1.37813089412,0.0375598931037,-0.642856869883,234.876182007,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.454769375779,0.0730872646788,-0.894447894342,0.379708434828,118.976681307,Reds,0,0,0,0,0,0,3,0
0.0909090909091,0.262203254231,-0.234785207037,-0.0545201655811,0.840158194089,52.3342952601,Browns,0,0,0,0,0,0,2,1
0.363636363636,-0.0484226800463,-0.14552177356,-0.568491886391,-0.133097888302,135.70472069,Purples,0,0,0,0,0,0,7,1
0.818181818182,0.570457599292,1.25337710221,-0.0758253449898,-0.78595027929,241.577539085,Greens,0,0,0,0,0,0,1,1
0.272727272727,-0.338206455131,-0.713741582965,0.248663629809,-0.535965629767,214.745322094,Browns,0,0,0,0,0,0,1,1
0.272727272727,-0.800614517949,-0.239494791286,-0.822600113458,0.355789126612,158.085799455,Reds,0,0,0,0,0,0,6,0
0.818181818182,-2.69551336334,-2.48533544111,2.7615458249,2.68527485068,519.489910402,Blues,0,0,0,0,0,0,1,2
0.454545454545,0.276538632319,-0.355358787309,-0.342102528087,0.724047134127,60.493321057,Browns,0,0,0,0,0,0,0,1
0.545454545455,0.835906512627,0.479303077171,-0.806911471855,0.249347527178,82.4550449588,Purples,0,0,0,0,0,0,1,1
0.0,-0.72249915948,-1.05752115782,-0.478259929212,-0.859885561643,283.641407074,Browns,0,0,0,0,0,0,2,1
0.636363636364,-1.50585930505,-1.55313255176,1.90689839723,-2.3135841257,495.444212668,Blues,0,0,0,0,0,0,0,2
0.727272727273,0.75231500697,1.45719713003,0.16721670457,-0.723641353229,249.281607362,Greens,0,0,0,0,0,0,1,1
0.363636363636,0.413580918625,-0.075316181863,-0.572293772648,0.573043782656,34.2296821527,Browns,1,0,0,0,0,0,1,1
0.727272727273,0.306096628346,-0.265089857921,-0.590809888377,0.365104170481,70.2982773382,Purples,0,0,0,0,0,0,0,1
0.181818181818,-1.32381364311,0.43126829911,-0.520439449842,-0.690557257636,277.413257463,Whites,0,0,0,0,0,0,2,1
0.181818181818,-0.796460044861,-0.853356567261,-0.688286840538,-0.695682714219,261.452619548,Browns,0,0,0,0,0,0,7,1
0.727272727273,0.745945136258,1.38509296067,0.840036113621,-1.01792002667,275.918042693,Greens,0,0,0,0,0,0,1,1
0.727272727273,0.507948906055,-0.0331300724269,-0.947632167514,0.221019692899,70.1646899224,Purples,0,0,0,0,0,0,4,1
0.818181818182,0.965981615481,1.56926509984,0.484619066629,-0.566660739874,244.871364024,Greens,0,0,0,0,0,0,4,1
0.727272727273,0.302132557589,1.11137426092,-0.190691513392,-9.46189210902e-15,261.798035976,Greens,0,0,0,0,1,0,7,1
0.545454545455,-0.256280676163,-0.013258822403,0.238504312257,0.19321908826,114.631729848,Purples,0,0,0,0,0,0,7,1
0.363636363636,0.254079277406,-0.113517863805,-0.587798351263,0.682907962159,42.8570044272,Browns,0,0,0,0,0,0,1,1
1.0,0.551386960076,1.45461058035,0.176717900674,-0.889719671447,266.01428151,Greens,0,0,0,0,0,0,0,1
0.727272727273,0.347105250254,0.284362632064,0.145483310057,0.224713511939,75.9502401727,Purples,0,0,0,0,0,0,0,1
0.181818181818,0.509331301308,-1.13169998838,-0.276596255964,0.212268832923,155.940961415,Greys,0,0,0,1,0,0,3,0
0.363636363636,-0.518674193767,-0.705822589962,-0.276596255964,-0.368233322024,207.302365099,Browns,0,0,0,1,0,0,1,1
1.0,0.337114027494,0.41619739899,-0.961264969944,-0.368577185751,153.308723861,Purples,0,0,0,0,0,0,0,1
0.909090909091,-0.215151565505,0.681132310391,-0.276596255964,-0.231669167384,167.721910998,Purples,0,0,0,1,0,0,1,1
0.363636363636,-0.555961922247,-0.671849751785,-0.608538524753,-0.627809650502,233.23419174,Browns,0,0,0,0,0,0,1,1
0.363636363636,0.847443304248,1.4455237193,-0.137213046619,-0.811189752151,258.349819232,Greens,0,0,0,0,0,0,2,1
0.636363636364,-0.341992297165,0.41335453908,-0.744271599875,0.927546806796,107.39585875,Purples,0,0,0,0,0,0,7,1
0.909090909091,-1.36413832046,1.1674022989,-1.37667118972,1.75067787634,273.373717419,Yellows,0,0,0,0,0,0,0,2
0.545454545455,0.566235059355,0.206774326854,0.277936685239,0.423034642928,43.8459491522,Purples,0,0,0,0,0,0,2,1
0.363636363636,-1.43029350013,0.161245672858,-0.907920978168,-0.776568902862,290.568527919,Whites,0,0,0,0,0,0,4,1
0.363636363636,-1.63672945724,1.8840708722,3.95994414259,1.23184489574,316.885051811,Blues,0,0,0,0,0,0,7,2
0.181818181818,-0.191796742788,-0.384154201688,-0.0511913055138,1.02425239549,105.071982979,Greys,0,0,0,0,0,0,5,0
0.272727272727,0.167546979686,-0.181064105084,-0.660671201569,0.64642417766,55.3362028462,Browns,0,0,0,0,0,0,4,1
0.272727272727,0.432819113091,0.317168105958,-0.510447359576,-0.252428251187,134.496948176,Oranges,0,0,0,0,0,0,6,0
0.636363636364,1.19535822766,1.45817911069,-1.00623743458,-0.714073457653,255.547858508,Greens,0,0,0,0,0,0,4,1
0.636363636364,1.69456773736,-0.830636030763,1.11646817599,-1.46842720222,330.168670615,Yellows,0,0,0,0,0,0,7,2
0.818181818182,-0.316859598042,0.325878582272,-0.51787615451,-0.203654692062,158.772988989,Purples,0,0,0,0,0,0,4,1
0.727272727273,-1.24339653024,-0.588781174291,1.42916530484,-1.57230741375,368.326696805,Yellows,0,0,0,0,0,0,1,1
1.0,0.824142631983,1.36774336648,-1.06712513439,-0.677413978058,238.770501367,Greens,0,0,0,0,0,0,0,1
0.363636363636,0.0338123379006,-0.315436332902,-0.412158362148,-9.46189210902e-15,122.105239647,Reds,0,0,0,0,1,0,6,0
0.181818181818,-0.27678873513,0.207827224723,0.0298170841622,0.0396148397085,130.063782633,Reds,0,0,0,0,0,0,3,0
0.5,0.562264005903,0.129770680587,-0.407925378516,0.963715057762,30.5625899137,Whites,1,0,0,0,0,0,0,1
0.363636363636,1.86910876992,1.09725568646,-2.16230337079,-1.24066896359,314.973783728,Yellows,0,0,0,0,0,0,2,2
0.0,0.306959933557,-0.0862550153665,-0.8456957899,-0.61278034654,181.99561391,Oranges,0,0,0,0,0,0,5,0
0.818181818182,0.0535918944368,0.164152959997,-0.00538892175685,0.139508993405,97.4385223021,Purples,0,0,0,0,0,0,4,1
0.181818181818,-0.964884029653,-0.736986910537,-0.803128346324,0.479136207747,190.642701462,Oranges,0,0,0,0,0,0,5,0
0.363636363636,0.552175001199,-1.0694470622,-0.500798945063,0.690657830044,132.470673536,Greys,0,0,0,0,0,0,5,0
0.0909090909091,0.497962976348,-0.652576145195,-0.177699741379,-0.503907617729,184.811621564,Oranges,0,0,0,0,0,0,5,0
0.363636363636,-0.737590884802,-0.853556483383,-0.685058049831,-0.747951210937,263.236949641,Browns,0,0,0,0,0,0,1,1
0.545454545455,-1.28273551161,1.55642208075,1.36224343905,-1.02856384702,347.656985649,Yellows,0,0,0,0,0,0,1,2
0.272727272727,-0.415928693325,0.688656227729,-0.964674710849,-0.570934726575,213.76164102,Pinks,0,0,0,0,0,0,7,1
0.272727272727,0.293595359755,0.0730546135169,0.305927273785,0.742542406638,31.4695836235,Whites,0,0,0,0,0,0,7,1
0.272727272727,-0.257476609406,0.17125685924,1.00569286504,0.720386474188,89.2448690547,Reds,0,0,0,0,0,0,6,0
0.545454545455,0.589590343863,1.25172582493,-0.533830072771,-0.82780155514,246.089777943,Greens,0,0,0,0,0,0,1,1
0.363636363636,-0.583139087154,-0.85700560254,0.56308137045,-0.60867112162,241.455819116,Browns,0,0,0,0,0,0,0,1
0.363636363636,-0.235123575968,-0.246251200207,-0.0121319120743,0.630921606455,95.4150259013,Whites,0,0,0,0,0,0,4,1
0.454545454545,-0.613347163601,-0.932908419008,-0.309239275786,-0.649797809965,250.985157152,Browns,0,0,0,0,0,0,0,1
0.454545454545,-0.350853290685,-0.0518312409074,0.919699958672,-0.435983038593,184.306702973,Purples,0,0,0,0,0,0,7,1
0.727272727273,0.650840190769,1.18680571337,-0.520010501151,-1.22586118801,288.438761773,Greens,0,0,0,0,0,0,0,1
0.818181818182,-0.35225363662,0.182099132396,-0.608102717783,-0.106938972066,210.695886717,Purples,0,0,0,0,0,0,1,1
0.909090909091,-0.180181488119,0.397377171749,-0.824441653731,0.214969795339,111.955490043,Purples,0,0,0,0,0,0,0,1
0.181818181818,-0.644301646358,-0.910134302349,-0.881074838381,-0.534614685726,240.545225557,Browns,0,0,0,0,0,0,7,1
0.545454545455,0.542342279707,0.876954323583,1.1235040676,-1.10665608842,259.994415093,Greens,0,0,0,0,0,0,4,1
0.181818181818,-0.365958995654,-0.242539095885,0.106361037125,0.427722661054,114.367855467,Reds,0,0,0,0,0,0,6,0
0.181818181818,-0.386993098073,-0.194278198907,-0.311542333305,-0.0565835819924,149.894874261,Reds,0,0,0,0,0,0,3,0
0.636363636364,0.491491791921,0.871812414675,-0.902133928857,-0.945068083367,240.052835893,Greens,0,0,0,0,0,0,0,1
0.545454545455,-0.417770314738,0.740801375242,1.11805124988,-0.126190444667,172.405150966,Purples,0,0,0,0,0,0,2,1
0.0,0.125910630159,-0.330441419455,-0.837698635949,0.651870672519,69.1914122467,Browns,0,0,0,0,0,0,2,1
0.636363636364,0.555902367612,-1.91356313319,2.69451887736,0.757092336889,228.890050507,Blues,0,0,0,0,0,0,2,2
0.727272727273,0.942791956284,1.54392748997,-0.87554683559,-0.762350884063,261.513738854,Greens,0,0,0,0,0,0,4,1
0.727272727273,0.394129092034,-0.667953674395,1.52787041035,1.08328237558,99.9143568394,Blues,0,0,0,0,0,0,0,2
0.454545454545,-0.0348855200377,0.774019198232,-0.512682502407,0.40793351108,111.274282027,Oranges,0,0,0,0,0,0,6,0
0.454545454545,-0.897451849555,0.176894288416,-0.766693848584,0.280502034921,166.829926503,Oranges,0,0,0,0,0,0,6,0
0.727272727273,0.829793880699,1.19411055294,-0.728737799389,-1.13353024195,278.895544355,Greens,0,0,0,0,0,0,1,1
0.272727272727,-1.06934066073,-1.02981364482,0.592987247051,-1.19134942103,333.496302522,Pinks,0,0,0,0,0,0,7,1
0.0909090909091,-0.183213836382,-0.681941106801,0.504110150087,0.0862606831131,147.254015004,Greys,0,0,0,0,0,0,3,0
0.363636363636,0.795658582646,1.32671774845,-0.944055202801,-0.935720866832,263.544726808,Greens,0,0,0,0,0,0,2,1
0.727272727273,-1.88069962435,-3.09302887457,4.06930273534,-0.639183323267,481.318623513,Blues,0,0,0,0,0,0,7,2
0.454545454545,0.356915880115,1.29666917558,-0.653191471935,-0.83931723249,251.409726326,Greens,0,0,0,0,0,0,4,1
0.272727272727,-0.234550802868,-0.110671768906,-0.665563641695,-0.0196949211152,134.020197808,Reds,0,0,0,0,0,0,6,0
0.363636363636,-0.596139515972,-0.441123549308,-0.251176394606,-0.255914256342,190.298172885,Oranges,0,0,0,0,0,0,5,0
0.636363636364,0.483923729778,1.32173960195,-0.222983453754,-0.777965197839,245.387142346,Greens,0,0,0,0,0,0,7,1
0.727272727273,1.0689117058,-1.02305616612,-1.14180983212,0.955635984029,139.151437054,Yellows,0,0,0,0,0,0,1,2
0.272727272727,-0.39308669744,0.0965759488451,-0.595121842123,0.596368330902,104.454302129,Reds,0,0,0,0,0,0,3,0
0.909090909091,0.0416420895946,0.777276440017,0.856034019859,0.48595592075,103.297886059,Purples,0,0,0,0,0,0,0,1
0.727272727273,1.58010705652,-1.72635652679,-1.45301341159,-1.57974608184,383.723439338,Yellows,0,0,0,0,0,0,7,2
0.181818181818,-0.298771720852,-0.050851582246,-0.276596255964,-0.547319139635,194.188677045,Pinks,0,0,0,1,0,0,4,1
0.272727272727,-0.315980077334,-0.619210502494,0.350804984853,-0.101771798491,166.705672198,Purples,0,0,0,0,0,0,2,1
0.0909090909091,-1.08077792419,-0.734918189285,-0.978792378287,-1.36726086512,341.386019001,Pinks,0,0,0,0,0,0,7,1
0.454545454545,0.958305248437,1.32012904473,-0.726811266017,-0.877907946447,258.667542886,Greens,0,0,0,0,0,0,7,1
0.818181818182,0.762375757717,1.60128871509,1.22795841513,-0.852053166502,272.877089705,Greens,0,0,0,0,0,0,0,1
0.727272727273,-3.05111206353,-3.78608616356,1.92914830868,-2.50334072179,723.45209713,Blues,0,0,0,0,0,0,4,2
0.909090909091,0.553696759714,1.34005306851,-0.511039930881,-1.11607361615,283.881511271,Greens,0,0,0,0,0,0,1,1
0.818181818182,0.580989268522,-0.359367709965,-0.308501464524,-0.518364509025,173.599282314,Purples,0,0,0,0,0,0,1,1
0.454545454545,0.727719886027,1.66428957288,0.207217779081,-0.683654139458,260.85917207,Greens,0,0,0,0,0,0,4,1
0.636363636364,-0.833273478356,-0.765344801476,2.76847359766,-1.73448618069,371.83846178,Blues,0,0,0,0,0,0,2,2
0.454545454545,0.715793602763,1.69445631366,-0.386169384174,-0.857104552255,280.015101172,Greens,0,0,0,0,0,0,7,1
0.272727272727,-0.476518438751,-0.941512255662,-0.276596255964,-0.776294744331,257.413279208,Browns,0,0,0,1,0,0,4,1
0.0909090909091,-0.640301906487,-0.987011007112,-0.280087140806,-0.683771358489,258.561300364,Browns,0,0,0,0,0,0,2,1
0.727272727273,-0.528460602772,1.02162138316,0.0394276297869,-0.0184721385003,187.291193739,Purples,0,0,0,0,0,0,7,1
0.363636363636,1.93221394215,0.0661260384993,-0.277334613212,2.10153626697,227.60478175,Pinks,0,0,0,0,0,0,0,1
0.181818181818,-1.420317028,0.153254452109,0.0844634764784,-0.838013592302,295.457346641,Whites,0,0,0,0,0,0,2,1
0.363636363636,1.03700677879,1.76961365918,0.17765192976,-0.560263629068,261.913211431,Greens,0,0,0,0,0,0,2,1
0.636363636364,0.00466636224194,-0.160885416209,-0.519606256308,-0.0571102719773,124.877833831,Purples,0,0,0,0,0,0,2,1
0.272727272727,0.0920257587803,-0.198357463229,0.551888793608,-9.46189210902e-15,70.8662783356,Browns,0,0,0,0,1,0,4,1
0.727272727273,-2.34055234403,1.34702626125,-0.987996579493,-1.29987782406,431.740897327,Yellows,0,0,0,0,0,0,1,2
0.727272727273,1.15169968818,1.62853397007,-0.96608164657,-0.652468696977,261.156502702,Greens,0,0,0,0,0,0,1,1
0.0909090909091,-0.849496954389,-0.880013171005,-0.256911142747,-0.541175799219,251.656239316,Browns,0,0,0,0,0,0,7,1
0.363636363636,-3.28224336443e-15,-0.192582142364,0.444441024332,0.751504549425,90.4730660702,Browns,0,1,0,0,0,0,1,1
0.272727272727,-0.603588137921,-0.972738486188,-0.623937437701,-0.803242911333,267.71208572,Browns,0,0,0,0,0,0,4,1
0.454545454545,-0.091155272142,-0.0122603530477,0.931534998316,0.663499973993,72.9417597266,Whites,0,0,0,0,0,0,1,1
0.272727272727,-0.799694973234,-0.275165315192,0.898163888103,-0.280333679462,202.057349892,Oranges,0,0,0,0,0,0,5,0
0.454545454545,0.0155697356931,-0.306213937428,0.963499647396,0.500746555138,81.4326632433,Reds,0,0,0,0,0,0,6,0
0.636363636364,1.3488069771,-0.546375365873,2.19621933674,1.11085519982,117.4759083,Blues,0,0,0,0,0,0,4,2
0.545454545455,-1.21961070263,-0.506305129769,1.81060135633,2.14903358131,273.891221898,Blues,0,0,0,0,0,0,7,2
0.454545454545,-0.40383221117,-0.231277991636,-0.502839263712,0.10364299055,138.291051559,Reds,0,0,0,0,0,0,6,0
0.909090909091,-0.174115196796,-0.275539812958,1.02700536937,-0.0485918826884,137.484280789,Purples,0,0,0,0,0,0,1,1
0.0909090909091,-0.280493222661,-1.23895003962,-0.890780844706,0.0649321903629,197.949109007,Oranges,0,0,0,0,0,0,5,0
0.272727272727,1.19834804814,-0.975841688611,-1.09145905251,-1.13458729339,282.63784755,Yellows,0,0,0,0,0,0,2,2
0.272727272727,-0.85442254869,0.796152640153,-0.790700549025,-0.531454000678,239.629313431,Pinks,0,0,0,0,0,0,1,1
0.181818181818,-0.296591400901,-0.95072146805,0.451201027106,0.819209441367,151.003170993,Greys,0,0,0,0,0,0,5,0
0.181818181818,-0.520788749677,-0.801658917388,-0.510297712622,-0.886951469157,264.319236133,Browns,0,0,0,0,0,0,7,1
0.0909090909091,2.14025024328,0.0880050315126,-0.649586416725,2.2828782846,259.78378997,Pinks,0,0,0,0,0,0,7,1
0.909090909091,2.32359869637,1.17188774414,1.23201995672,-0.965811528489,313.544853355,Blues,0,0,0,0,0,0,1,2
0.0,-0.846507925898,-0.972734656504,-0.0986807989666,-0.541148204359,256.310879658,Browns,0,0,0,0,0,0,2,1
0.272727272727,1.88750208265,-0.194727025781,-0.222745106791,2.19114200922,236.592473052,Pinks,0,0,0,0,0,0,1,1
0.636363636364,-0.709256584119,-1.3053275474,-2.01804083912,1.14315263663,215.948132341,Yellows,0,0,0,0,0,0,7,2
0.636363636364,-1.04700247969,-3.57865534549,2.08517045582,-2.18509787062,595.129004853,Blues,0,0,0,0,0,0,1,2
0.636363636364,-0.608833799876,-0.330194438127,-0.636878834175,0.323907283595,144.665773067,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.918112922108,1.55609859875,0.205628494521,-0.937007958891,279.928672783,Greens,0,0,0,0,0,0,4,1
0.0909090909091,0.193780650098,-0.553441802221,-0.363667784703,-0.217489307073,151.736342182,Greys,0,0,0,0,0,0,5,0
0.272727272727,-0.0988448598521,-0.204187240908,-0.458873017222,0.715948674432,79.5379497664,Reds,0,0,0,0,0,0,6,0
0.0909090909091,-1.24941793195,0.496396084335,-0.749413250672,-0.786398348143,281.989477687,Whites,0,0,0,0,0,0,2,1
0.181818181818,-0.41885979451,-0.566087008855,1.18919720651,-0.519635885967,210.435908933,Browns,0,0,0,0,0,0,4,1
0.181818181818,0.0144467018968,-0.158068668466,-0.266219086729,0.536579945206,71.6688113278,Reds,0,0,0,0,0,0,3,0
0.0,-0.355198952628,-0.937806161576,-0.909628953313,-0.595437676229,233.495199725,Pinks,0,0,0,0,0,0,2,1
0.636363636364,-1.60502561602,0.660469002615,1.83250663494,-0.693708786409,303.950518531,Blues,0,0,0,0,0,0,1,2
0.363636363636,0.495713674904,1.1245640927,-0.759194680604,-1.02092541667,261.169668769,Greens,0,0,0,0,0,0,2,1
0.818181818182,0.765032402409,1.3773819569,-0.638367073401,-0.906197156012,263.254387151,Greens,0,0,0,0,0,0,0,1
