Number_of_valued_Kneset_members,Yearly_IncomeK,Overall_happiness_score,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Weighted_education_rank,Vote,Number_of_valued_Kneset_members_isNull,Yearly_IncomeK_isNull,Overall_happiness_score_isNull,Avg_Satisfaction_with_previous_vote_isNull,Garden_sqr_meter_per_person_in_residancy_area_isNull,Weighted_education_rank_isNull,Most_Important_Issue_int,Will_vote_only_large_party_int
0.454545454545,1.89096782199,-2.76923310293,2.15828240003,1.10672664886,356.729153386,Blues,0,0,0,0,0,0,4,2
0.181818181818,-0.688761675044,0.0594977718721,-0.363359443984,0.143547566713,210.695886717,Reds,0,0,0,0,0,0,3,0
0.909090909091,0.162066015277,0.501640977653,1.15265237618,0.297217505871,87.5867231271,Purples,0,0,0,0,0,0,0,1
0.454545454545,-0.381227743273,-0.0347308341725,0.591328258357,0.0270388795904,138.96314192,Reds,0,0,0,0,0,0,6,0
0.272727272727,0.60007183989,1.11776930723,-0.72781203897,-1.29276059688,293.093415565,Greens,0,0,0,0,0,0,2,1
0.272727272727,-0.048974522288,-0.336182924856,-0.840542189521,0.274856232955,102.770199875,Reds,0,0,0,0,0,0,3,0
0.636363636364,1.54241384081,-0.892089994945,-1.19330467285,1.25890436913,164.199359904,Yellows,0,0,0,0,0,0,0,2
0.272727272727,-0.484150967045,-0.629710707054,0.192656778116,-0.563102137058,221.001411889,Browns,0,0,0,0,0,0,1,1
0.0909090909091,0.0603175691561,-0.598614512295,-0.130196713798,0.703799094954,96.2322934768,Browns,0,0,0,0,0,0,2,1
0.818181818182,-1.15464239164,1.77371974878,1.63755609465,1.2626852837,274.218325334,Yellows,0,0,0,0,0,0,1,2
0.0909090909091,-1.1102699282,-0.830832386122,-0.252933403613,-0.958830727652,304.452638111,Pinks,0,0,0,0,0,0,7,1
0.727272727273,1.39527367712,1.48444420286,-1.20753807298,0.894739998399,181.449459244,Yellows,0,0,0,0,0,0,4,2
0.363636363636,-0.1312481077,0.0387437488336,-0.46074546386,0.71961286244,75.8016729949,Reds,0,0,0,0,0,0,6,0
0.363636363636,1.83973768444,0.0515396956551,-0.649355216447,-9.46189210902e-15,230.098326194,Pinks,0,0,0,0,1,0,0,1
0.363636363636,0.52312843519,-0.40801972771,-0.660698035403,0.825953932199,58.2675082282,Greys,0,0,0,0,0,0,5,0
0.0909090909091,2.01079458964,-0.0120854253818,-0.62294332046,2.19347886822,242.46651856,Pinks,0,0,0,0,0,0,7,1
0.636363636364,-0.174303141597,0.338837556801,-0.305806186239,-0.342224780969,166.10614954,Purples,0,0,0,0,0,0,4,1
0.454545454545,-0.191539483134,-0.0506410093297,-0.91775607688,0.938853412377,87.4857346643,Browns,0,0,0,0,0,0,0,1
0.363636363636,-0.131928810933,-0.183789963952,1.01471758394,-0.513494811308,184.382989477,Oranges,0,0,0,0,0,0,5,0
0.0,-0.88423067823,-1.06119083192,0.707046911211,-0.754890261182,282.461570517,Browns,0,0,0,0,0,0,2,1
0.818181818182,-0.563195132553,-0.0205612802693,-0.749270574605,-0.382314100351,191.175601341,Purples,0,0,0,0,0,0,0,1
0.727272727273,0.788346993813,1.30657598077,-0.81046529699,-9.46189210902e-15,248.956741715,Greens,0,0,0,0,1,0,7,1
0.272727272727,-3.28224336443e-15,-0.215933861157,0.792396135027,1.95965928352,218.929777839,Pinks,0,1,0,0,0,0,7,1
0.272727272727,1.31674089919,1.1929500775,1.27648982963,0.646989215249,147.592811455,Blues,0,0,0,0,0,0,2,2
0.363636363636,0.346544804179,1.19491756133,-1.04478421477,-1.23121401398,290.583290699,Greens,0,0,0,0,0,0,7,1
0.363636363636,-0.0496296577007,-0.217648973673,-0.516359433589,0.728335267354,75.5794770916,Browns,0,0,0,0,0,0,1,1
0.909090909091,0.249667533228,0.512359006496,-0.931882545568,0.0445875733755,109.766519176,Purples,0,0,0,0,0,0,0,1
1.0,-0.162848986088,0.022340121074,-0.174715096083,0.306095238556,97.5529389589,Purples,0,0,0,0,0,0,0,1
0.545454545455,0.81859904647,1.06515657045,0.427078056044,-0.878853075045,242.267754638,Greens,0,0,0,0,0,0,2,1
0.545454545455,-0.17546327814,-0.304021942541,-0.542028295986,-0.138227814883,147.667475681,Purples,0,0,0,0,0,0,2,1
0.0,-0.893861768503,-0.233664619345,-0.276596255964,0.213823474038,173.468504355,Oranges,0,0,0,1,0,0,5,0
0.363636363636,-0.749911650193,-0.89203963142,-0.894414686883,-0.723657417056,263.375350794,Browns,0,0,0,0,0,0,1,1
0.636363636364,0.0581188301431,-0.0051552659488,0.979009939716,-0.249458859605,142.251354015,Purples,0,0,0,0,0,0,2,1
0.0909090909091,0.487450865655,-0.239996047365,-0.190466648617,0.859471570956,42.228039429,Browns,0,0,0,0,0,0,2,1
0.727272727273,-1.98792399436,0.432229731603,3.03178078363,-0.274803108173,302.563499863,Blues,0,0,0,0,0,0,0,2
0.727272727273,0.253389161375,0.934656666898,0.882356213011,-0.156816111779,156.997253831,Purples,0,0,0,0,0,0,7,1
0.272727272727,-0.921632502473,-0.0744204360144,-0.728927995704,0.763421916905,158.807252938,Oranges,0,0,0,0,0,0,6,0
0.454545454545,-0.485193733814,-0.382983636357,-0.459863991617,-0.647916371124,221.393460051,Purples,0,0,0,0,0,0,7,1
0.545454545455,-0.127035059875,0.60954008578,1.27853584636,0.0817902891912,129.345365311,Blues,0,0,0,0,0,0,7,2
0.818181818182,-0.177403639022,0.492185325592,-0.840934175924,0.198917472599,116.938987598,Purples,0,0,0,0,0,0,1,1
0.818181818182,0.775672863813,1.59808723256,0.49930118859,-0.740320959066,261.532948094,Greens,0,0,0,0,0,0,4,1
0.454545454545,-0.65298402179,1.03199828932,1.60593633348,-2.35087096372,441.72613052,Blues,0,0,0,0,0,0,2,2
0.363636363636,-0.219623603249,-0.017339642627,-0.497538240008,0.665042307812,86.1081821472,Reds,0,0,0,0,0,0,3,0
0.909090909091,1.39872403966,-0.759463799261,1.8284759219,1.00952081823,132.740809229,Yellows,0,0,0,0,0,0,0,2
0.272727272727,-0.419079924271,0.21473127112,0.127037327971,0.572792583862,108.688828147,Reds,0,0,0,0,0,0,6,0
0.0,-0.971824054615,-0.54321184456,-0.376700757621,0.659988751544,178.422194124,Oranges,0,0,0,0,0,0,5,0
0.272727272727,2.08649503286,-0.0316673668473,-0.260576894074,2.14839094811,242.820062417,Pinks,0,0,0,0,0,0,7,1
0.545454545455,1.98810993119,-0.0647233731847,-0.89920787532,2.29429773665,252.154241271,Pinks,0,0,0,0,0,0,0,1
0.818181818182,0.31274771015,1.06647561366,0.947286997274,-1.04409698439,262.421192406,Greens,0,0,0,0,0,0,0,1
0.727272727273,1.3433116819,1.1752373968,-1.68330023676,0.967242969882,149.930146121,Yellows,0,0,0,0,0,0,4,2
0.727272727273,-0.197272492128,-0.208301589073,0.195364181973,0.360480454384,102.025824076,Purples,0,0,0,0,0,0,0,1
0.545454545455,0.572157853535,1.5198806637,-0.0348499917534,-0.909932895908,210.695886717,Greens,0,0,0,0,0,0,1,1
0.727272727273,0.854114330535,1.26059846715,-1.07231134251,-0.959419349615,262.77222381,Greens,0,0,0,0,0,0,0,1
0.272727272727,-0.315145374977,0.209803722906,-0.178657299839,-0.386297255488,176.660712461,Pinks,0,0,0,0,0,0,1,1
0.181818181818,-0.11903115804,0.451968593268,-0.303367891855,0.367744527935,98.2544980214,Reds,0,0,0,0,0,0,3,0
0.545454545455,-0.54386408103,0.163754671013,0.0361304738615,0.209101448475,137.759398956,Purples,0,0,0,0,0,0,2,1
0.727272727273,1.73827986135,1.8482447662,1.31050485002,-2.69550850788,510.447787356,Blues,0,0,0,0,0,0,4,2
0.181818181818,0.114565496493,-0.00359966834065,0.17943593753,0.590012403839,54.6498704632,Browns,0,0,0,0,0,0,7,1
0.181818181818,-0.538814610119,-0.927364685638,-0.0563549049898,-0.560567776726,238.275186388,Browns,0,0,0,0,0,0,4,1
0.272727272727,-0.875656210497,0.937305141216,-0.0797737114186,-9.46189210902e-15,205.24605543,Purples,0,0,0,0,1,0,2,1
0.181818181818,-0.616551264273,-0.846739871689,0.231525467601,-0.51565416914,233.857568964,Browns,0,0,0,0,0,0,7,1
0.818181818182,-0.0432521429071,0.904243303644,-0.884485701123,0.48928091247,119.347451655,Purples,0,0,0,0,0,0,0,1
0.363636363636,-0.719955876977,0.47222404103,-0.478171001988,-1.02139134148,273.249386999,Pinks,0,0,0,0,0,0,0,1
0.454545454545,0.900584563768,1.44035436249,-0.417558409974,-0.736526018029,250.87587847,Greens,0,0,0,0,0,0,7,1
0.636363636364,-0.439499946142,0.3141034665,-0.537701097224,-0.317710581569,178.024599883,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.98005907666,-1.14554750563,-0.425948363967,-0.838757911678,300.115598696,Pinks,0,0,0,0,0,0,4,1
0.454545454545,0.537016855751,1.25690244942,-0.238785184974,-0.71185174922,233.776084999,Greens,0,0,0,0,0,0,2,1
0.363636363636,0.0914846789002,0.33566134873,0.0641437231715,0.830642329453,60.9522592043,Reds,0,0,0,0,0,0,6,0
0.181818181818,0.074887163135,-0.241229359325,-0.836699091222,-0.00736777973364,118.400429094,Reds,0,0,0,0,0,0,6,0
0.454545454545,0.607380213434,1.55677697983,0.237939175815,-0.846775386014,268.574219426,Greens,0,0,0,0,0,0,2,1
0.363636363636,-0.612685704983,-0.291913504528,-0.932871972012,0.621309523896,133.723984475,Purples,0,0,0,0,0,0,2,1
0.636363636364,-0.0768817409072,0.356561660284,0.788173307633,-9.46189210902e-15,110.543229863,Purples,0,0,0,0,1,0,1,1
0.454545454545,0.801936549855,1.34925054985,-1.01829688518,-0.940567065942,265.52864057,Greens,0,0,0,0,0,0,7,1
0.409090909091,-1.1957379285,0.857284763981,0.514705034965,-0.530235330577,265.522046087,Whites,1,0,0,0,0,0,0,1
0.454545454545,0.443064166283,1.02228756341,-0.546443383079,-1.18465973876,276.106394494,Greens,0,0,0,0,0,0,4,1
0.0909090909091,-0.58623016458,-0.742562975712,-0.138873438583,-0.470489655075,222.622892429,Browns,0,0,0,0,0,0,7,1
0.363636363636,-0.754077723012,-0.156653289179,0.96747512395,0.0684408682354,168.119780623,Reds,0,0,0,0,0,0,6,0
0.909090909091,0.389396079971,0.515667175454,-0.276596255964,-0.303158810327,147.571064097,Purples,0,0,0,1,0,0,1,1
0.363636363636,-0.479267491982,0.765573325426,-0.87192278548,-0.436177263211,204.419724041,Pinks,0,0,1,0,0,0,0,1
0.545454545455,0.789256469801,1.66804539109,-0.101494406121,-0.70530006996,263.631170559,Greens,0,0,0,0,0,0,1,1
0.181818181818,0.157264540848,-0.055564876367,0.862691411424,0.815360468175,49.4892103569,Browns,0,0,0,0,0,0,4,1
0.272727272727,-1.06921991194,-1.1164366075,-0.750281807831,-0.827774835842,302.752849599,Browns,0,0,0,0,0,0,1,1
0.727272727273,0.552119106205,1.24870402735,-0.648032469427,-0.689389973522,230.772253613,Greens,0,0,0,0,0,0,0,1
0.272727272727,-1.66220103345,-1.38235329298,3.03424336092,2.40418316888,363.113462201,Blues,0,0,0,0,0,0,2,2
0.272727272727,-0.643798121043,-0.729422727685,0.631501656442,-0.750051035732,252.869813603,Browns,0,0,0,0,0,0,4,1
0.181818181818,-0.767091076635,-0.949637792929,-0.684756879505,-0.76683910416,271.338266532,Pinks,0,0,0,0,0,0,4,1
0.545454545455,-0.500745760428,0.385741502386,1.22548609117,0.399883659592,127.075052474,Purples,0,0,0,0,0,0,7,1
0.272727272727,2.01057504179,0.202544483309,0.898085106549,2.32568422392,256.642314938,Pinks,0,0,0,0,0,0,7,1
0.454545454545,1.99458504429,-0.121616942636,-0.473517184443,2.34203558575,258.227044418,Pinks,0,0,0,0,0,0,1,1
0.0909090909091,0.176483530183,-0.302052386354,-0.618768619975,0.834252281735,63.5639280489,Browns,0,0,0,0,0,0,7,1
0.818181818182,1.77115559014,1.23328618362,1.85741628205,0.225644652734,191.581529266,Blues,0,0,0,0,0,0,1,2
0.454545454545,-0.26116806801,0.0183270090606,0.288010858209,-0.403502233395,175.270710302,Purples,0,0,0,0,0,0,4,1
0.0909090909091,-0.470101778706,-0.676456208597,-0.767629933339,-0.500609772269,215.98768355,Browns,0,0,0,0,0,0,2,1
0.818181818182,-3.28224336443e-15,1.31396598384,0.978112796172,-0.829774180563,250.923278573,Greens,0,1,0,0,0,0,1,1
0.818181818182,0.877679641081,1.34426410672,-0.546521446542,-0.675713076391,237.574055505,Greens,0,0,0,0,0,0,1,1
0.181818181818,-0.468632453324,-0.690994437367,-0.0954379472884,-0.727577854322,210.695886717,Browns,0,0,0,0,0,0,4,1
0.0,-0.425441056742,-0.60096964908,-0.942672383563,-0.472125262255,207.348217254,Browns,0,0,0,0,0,0,2,1
0.363636363636,-1.14855704186,0.219926069901,1.84784649716,1.62357280721,216.386655456,Blues,0,0,0,0,0,0,2,2
0.272727272727,0.0217973445075,-0.32537224178,-0.276596255964,0.968161416293,81.9279538062,Reds,0,0,0,1,0,0,3,0
0.727272727273,-0.197585243305,-0.0626667074225,-0.394703005734,0.534363601384,88.3681330728,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.348763913537,-3.90412615348,1.82430675615,2.17367388574,495.174477261,Blues,0,0,0,0,0,0,4,2
0.727272727273,0.860063920461,-3.18019502086,1.62341609808,-2.56623362301,575.387059683,Blues,0,0,0,0,0,0,7,2
0.545454545455,0.297254969834,0.163269744665,-0.950625708631,0.0483373675318,96.581743471,Purples,0,0,0,0,0,0,2,1
0.272727272727,-0.4169502074,-0.492945934277,-0.0625372803554,-0.18764087666,174.386776941,Greys,0,0,0,0,0,0,5,0
0.727272727273,0.873257252297,1.56192687544,0.459567395881,-0.845096711396,270.308060526,Greens,0,0,0,0,0,0,1,1
0.363636363636,1.02799535941,1.39216321449,0.870753947833,-0.666443423554,242.387015696,Greens,0,0,0,0,0,0,2,1
0.727272727273,-0.315412695228,0.710072924766,0.00663686074618,-0.261425114076,177.425301298,Purples,0,0,0,0,0,0,0,1
0.545454545455,-0.43648553229,0.281615156437,0.00321371504905,0.180203594462,132.012848368,Reds,0,0,0,0,0,0,6,0
0.363636363636,-0.627449106152,0.252540977313,-0.381215596466,-0.676293787897,257.246462916,Browns,0,0,1,0,0,0,1,1
0.636363636364,0.118045260894,1.25492639324,0.328883306151,-1.05322440549,276.290207219,Greens,0,0,0,0,0,0,7,1
0.636363636364,-0.273693510446,0.37641604089,0.533558368944,-0.0872076554735,145.389476054,Purples,0,0,0,0,0,0,2,1
0.272727272727,-0.226920261543,-0.716806077491,0.232434510361,0.436203278919,131.678856488,Greys,0,0,0,0,0,0,3,0
0.909090909091,-0.315070772235,0.0372798235316,-0.108237659661,0.488265898508,100.378385295,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.776055859478,1.32779055256,-0.6983591377,-0.887950883378,258.182847721,Greens,0,0,0,0,0,0,4,1
0.363636363636,0.0767810812273,-0.44327305872,-0.811587487649,0.585263328743,83.5834870675,Greys,0,0,0,0,0,0,5,0
0.545454545455,0.782286036351,1.22135407039,-0.666268823576,-1.12265172071,278.672490122,Greens,0,0,0,0,0,0,1,1
0.818181818182,0.563983205284,1.27938657809,-0.532540870965,-1.00172491736,210.695886717,Greens,0,0,0,0,0,0,4,1
0.272727272727,0.153588548083,0.461588857279,0.937228293062,0.634462142779,64.3512548365,Whites,0,0,0,0,0,0,4,1
0.454545454545,0.800317882761,1.44311281951,0.462017713322,-0.823388328432,259.016310788,Greens,1,0,0,0,0,0,0,1
0.0,1.93635127531,-0.157529048275,-0.549911192212,2.35903285874,210.695886717,Pinks,0,0,0,0,0,0,2,1
0.545454545455,-1.29745128865,0.308275624353,0.871800259911,-0.591149837457,264.904324694,Whites,0,0,0,0,0,0,0,1
0.272727272727,1.95232394055,-0.0735393988676,-0.90421577207,2.41365934557,263.245503526,Pinks,0,0,0,0,0,0,7,1
0.272727272727,-0.55604074408,-0.706570164455,-0.29411387642,-0.524539566411,224.426171314,Browns,0,0,0,0,0,0,4,1
0.363636363636,0.234124687037,-0.24393499269,0.533071175213,0.659971945391,54.279009478,Browns,0,0,0,0,0,0,1,1
0.909090909091,-0.520925679971,0.501010141227,-0.836655476473,0.197057805548,144.278205948,Purples,0,0,0,0,0,0,0,1
0.181818181818,-0.496116590848,0.225264784126,1.14312729846,-0.3475495869,183.526786858,Oranges,0,0,0,0,0,0,6,0
0.545454545455,0.696242114094,1.44176730022,0.620404151346,-0.947633377261,271.556067302,Greens,0,0,0,0,0,0,1,1
0.181818181818,0.111991848168,-0.0377318097929,0.25731209907,-0.318437211785,148.97495809,Reds,0,0,0,0,0,0,3,0
0.727272727273,1.90598865817,-3.21256717539,1.87286452446,-1.28855516354,482.381831154,Blues,0,0,0,0,0,0,1,2
0.181818181818,-0.310251961713,-0.431086710239,1.04179530275,-0.530930091469,201.148495342,Pinks,0,0,0,0,0,0,4,1
0.545454545455,-0.357574554834,0.0972613573193,0.500147393953,0.0658164144531,133.009672029,Purples,0,0,0,0,0,0,7,1
0.363636363636,0.487924626695,-0.352082991045,0.131043092116,0.316829658203,75.6847488368,Greys,0,0,0,0,0,0,3,0
0.909090909091,-0.0933709685594,-0.163651810192,-0.957815226062,0.180942546746,106.549941124,Purples,0,0,0,0,0,0,1,1
0.545454545455,-1.25239300258,-0.178054297714,1.82441719793,2.59648599228,313.367759908,Blues,0,0,0,0,0,0,1,2
0.727272727273,0.711140693567,1.22028767551,-0.495772795667,-0.780791184467,239.217176306,Greens,0,0,0,0,0,0,4,1
0.818181818182,1.75599098073,-3.31774902876,3.89031504799,0.998296726919,409.191241935,Blues,0,0,0,0,0,0,0,2
0.0,-0.601056141298,-0.879096465237,0.146132117526,-0.569150038623,239.753695806,Browns,0,0,0,0,0,0,2,1
0.181818181818,-1.3934369495,0.497177297887,-0.811771085385,-0.662528833397,281.362468752,Whites,0,0,0,0,0,0,7,1
0.454545454545,-0.0646563042082,0.315164238938,0.772169837696,-0.0289373908275,125.096057425,Purples,0,0,0,0,0,0,7,1
0.545454545455,0.770422757539,1.71259989242,0.328445967524,-0.67093988059,263.793664111,Greens,0,0,0,0,0,0,7,1
0.727272727273,0.1855974036,0.955879825249,1.36936468343,1.58784621087,156.080460462,Blues,0,0,0,0,0,0,0,2
0.636363636364,0.738674195343,-1.36464461284,2.85359070521,0.162878967507,183.152066717,Blues,0,0,0,0,0,0,4,2
0.363636363636,0.0626820985561,-0.620163552806,1.12302474983,-0.424812426395,182.179546107,Oranges,0,0,0,0,0,0,5,0
0.272727272727,-0.0468534595057,-0.372929315592,1.1529851195,0.860650842975,86.5488860643,Browns,0,0,0,0,0,0,4,1
0.454545454545,1.04402148229,-0.652437660485,1.16508491792,-1.97408539702,371.098381765,Yellows,0,0,0,0,0,0,2,2
0.363636363636,-0.828553731285,-0.570743748712,-0.399178786889,0.118696034389,185.055503995,Oranges,0,0,0,0,0,0,5,0
0.0909090909091,-0.548954743856,-0.835744582452,0.579075565729,-0.470031093745,225.258032787,Browns,0,0,0,0,0,0,7,1
0.272727272727,-1.44825638603,0.551173268129,-0.286571386185,-0.82196389968,300.685228882,Whites,0,0,0,0,0,0,4,1
0.454545454545,-0.764367600465,0.661711289107,-0.61049715451,-0.779671992001,253.976138107,Pinks,0,0,0,0,0,0,1,1
0.363636363636,-0.447989425994,-0.674642373026,-0.803884702017,-0.356168755554,200.572485417,Purples,0,0,0,0,0,0,2,1
0.454545454545,0.0575253445289,-0.39543927893,-0.798085565331,0.584241218414,81.1057063257,Greys,0,0,0,0,0,0,3,0
0.636363636364,-4.2043263827,-4.1724116463,1.27594809043,2.04222226669,718.350191166,Blues,0,0,0,0,0,0,7,2
0.363636363636,-0.456823403712,-0.589017123805,-0.713713354558,-0.433789966507,204.668178954,Browns,0,0,0,0,0,0,1,1
0.272727272727,1.70817708406,-0.0345748138547,0.0622875661366,2.41636272898,250.611484545,Pinks,0,0,0,0,0,0,7,1
0.545454545455,-0.0780960081187,-0.305246894201,-0.571873027021,0.0473497681156,210.695886717,Purples,0,0,0,0,0,0,7,1
0.545454545455,-0.63835907825,-0.230167032976,0.677752129507,-0.591571878413,220.457112387,Purples,0,0,0,0,0,0,1,1
0.636363636364,-2.45672124357,-2.68230400133,3.74200971884,-1.40520600159,530.240733396,Blues,0,0,0,0,0,0,7,2
0.545454545455,-0.0325803325377,-0.625186690967,-0.293564994677,0.0391173684501,139.302320909,Purples,0,0,0,0,0,0,4,1
0.363636363636,0.197455496177,-0.0393380723009,-0.823112081356,0.821496205502,45.2372243814,Browns,0,0,0,0,0,0,0,1
0.818181818182,0.297899926529,1.29477591093,-1.09265384175,-1.16610349089,288.707864452,Greens,0,0,0,0,0,0,4,1
0.909090909091,-0.122385252971,0.143534552873,0.955763591247,0.415302386321,86.1641047325,Purples,0,0,0,0,0,0,0,1
0.636363636364,0.275700855853,-0.441624432438,0.0926937572275,0.353484331665,85.604246924,Purples,0,0,0,0,0,0,7,1
0.727272727273,-0.384126049909,0.968923500766,-0.276596255964,-0.198099454809,189.33850441,Purples,0,0,0,1,0,0,1,1
0.636363636364,-0.344581054397,0.681477358749,-0.298220585838,0.204805746384,138.345001879,Purples,0,0,0,0,0,0,2,1
0.181818181818,-0.381877727383,0.0403853769171,-0.553580444775,0.479691555651,107.286460352,Reds,0,0,0,0,0,0,6,0
0.363636363636,-0.109382830285,-0.703691577829,-0.695882005902,0.414630222359,123.939745167,Browns,0,0,0,0,0,0,0,1
0.545454545455,-2.14652657356,-2.96675179681,2.90013615609,1.17153893554,454.481382527,Blues,0,0,0,0,0,0,7,2
0.818181818182,-2.60494262078,0.684914007414,2.12090856124,2.58516383713,210.695886717,Blues,0,0,0,0,0,0,1,2
0.0909090909091,-0.582051381111,-0.905756634619,-0.920014604105,-0.857177554335,268.833165694,Browns,0,0,0,0,0,0,2,1
0.363636363636,0.528083282789,1.27588808333,-0.370833198706,-0.874270089487,252.849358782,Greens,0,0,0,0,0,0,7,1
0.181818181818,-0.394768739925,-0.590588907601,0.310090986918,-0.456187844216,203.648199,Browns,0,0,0,0,0,0,7,1
0.363636363636,-0.441538528987,-0.865998784688,-0.0514053034287,0.276686181664,164.927712518,Greys,0,0,0,0,0,0,5,0
0.727272727273,-0.152666277908,-0.0192744836179,0.36276974688,-0.344936478122,163.248636033,Purples,0,0,0,0,0,0,0,1
0.545454545455,-0.569308738782,0.130764946926,-0.383068576813,0.229656534997,138.515590677,Reds,0,0,0,0,0,0,6,0
0.454545454545,-0.0589308776053,-0.315132826196,-0.276596255964,0.76146848708,82.1725319634,Browns,0,0,0,1,0,0,0,1
0.454545454545,1.16576481346,-1.00552676662,1.05532481251,-1.00900075975,269.02113398,Yellows,0,0,0,0,0,0,7,2
0.181818181818,0.0817707414217,-0.265625660211,0.613838728973,0.52014109296,72.7981053174,Reds,0,0,0,0,0,0,6,0
0.772727272727,-0.334765088736,-0.519985995731,0.292820204899,-0.6607906328,219.778084513,Browns,1,0,0,0,0,0,7,1
0.818181818182,1.00763959284,1.3675752574,-0.0779297499945,-0.737204362405,247.569049124,Greens,0,0,0,0,0,0,1,1
0.181818181818,0.0504696245312,-0.21981748703,-0.543750055739,0.587162595608,69.5232577519,Reds,0,0,0,0,0,0,6,0
0.454545454545,0.169188915241,-0.141846863992,1.82414146146,1.19904817726,79.8531073417,Blues,0,0,0,0,0,0,2,2
0.909090909091,1.66267225366,-4.18611887777,3.84392503487,-0.338059828534,521.030257754,Blues,0,0,0,0,0,0,1,2
0.454545454545,0.708468689663,1.24421285464,-0.0936761652376,-0.752209641859,237.560078845,Greens,0,0,0,0,0,0,2,1
0.181818181818,-0.952359258718,-0.367846648178,0.972328683337,0.816093116397,169.400053496,Oranges,0,0,0,0,0,0,5,0
0.545454545455,0.316815513147,-1.37796318381,-0.857239883976,-0.00584653985495,196.359644437,Oranges,0,0,0,0,0,0,6,0
0.181818181818,0.157696831076,-0.143523722385,0.493651717709,0.759779656443,52.6804716112,Browns,0,0,0,0,0,0,7,1
1.0,1.19074337896,2.15129076228,-1.13568410311,1.43052926866,260.856814101,Yellows,0,0,0,0,0,0,0,2
0.545454545455,-0.845342175374,-0.341213040471,-0.141892378893,-0.747739582613,251.671008794,Purples,0,0,0,0,0,0,1,1
0.272727272727,-0.639594186583,-0.273802912678,0.507437519578,0.693851543861,134.965415389,Reds,0,0,0,0,0,0,3,0
0.727272727273,-0.171280035452,0.138375999918,0.240147126363,-0.110300894248,137.608359529,Purples,0,0,0,0,0,0,1,1
0.181818181818,-0.165341369353,-0.508873924159,-0.602001127464,1.00945964817,110.423098688,Greys,0,0,0,0,0,0,5,0
0.181818181818,-0.865515937997,0.421837918373,-0.593404622457,-0.8134637415,257.945255509,Pinks,0,0,0,0,0,0,4,1
0.272727272727,-0.0761632085311,0.105792319479,0.957127307053,-0.486942872873,176.226548828,Purples,0,0,0,0,0,0,2,1
0.363636363636,-0.4607307351,-0.250041073717,-1.09980714393,-0.189460177168,168.925561784,Purples,0,0,0,0,0,0,7,1
0.727272727273,-0.450295733783,-0.32993837019,-0.934462489276,0.249507970193,135.064894473,Purples,0,0,0,0,0,0,7,1
0.363636363636,0.965411713788,1.56292724084,0.977127570975,-0.560269077083,243.765124639,Greens,0,0,0,0,0,0,7,1
0.545454545455,-2.66624586609,-0.728194881314,1.4470401988,-2.89408888192,594.91605694,Blues,0,0,0,0,0,0,1,2
1.0,0.599262268234,1.60651273432,-0.626498063261,-0.860204987334,273.540720445,Greens,0,0,0,0,0,0,0,1
0.545454545455,0.713960305699,-2.50395952877,1.75655620275,-1.16444064802,388.794528247,Blues,0,0,0,0,0,0,1,2
0.181818181818,-0.411053359318,-0.782350028171,-0.696145412833,-0.672013065177,235.617794835,Browns,0,0,0,0,0,0,4,1
0.727272727273,1.30768128235,-0.809117253502,1.12751381282,-9.46189210902e-15,131.505771408,Yellows,0,0,0,0,1,0,7,2
0.909090909091,-0.385442423551,-0.689406541387,-0.839377688331,-0.462723902033,208.390723695,Purples,0,0,0,0,0,0,0,1
0.636363636364,-0.459377199794,-0.362238833664,1.52936032117,2.16663957231,224.40877592,Blues,0,0,0,0,0,0,0,2
1.0,-0.037032412451,0.817386608618,-0.286145223089,-0.272270229207,170.649484565,Purples,0,0,0,0,0,0,0,1
0.0909090909091,-3.28224336443e-15,-0.229900257136,-0.276596255964,0.556722378605,93.1538948847,Browns,0,1,0,1,0,0,7,1
0.0909090909091,-0.891804991496,0.292855573624,-0.540370413243,0.233891348276,169.949827556,Oranges,0,0,0,0,0,0,5,0
0.454545454545,0.617718572111,0.707454340854,-0.396075159849,-0.352482590255,160.605370702,Purples,0,0,0,0,0,0,7,1
0.454545454545,-3.28224336443e-15,1.61725602699,-0.842813613774,0.985593980284,68.172867233,Browns,0,1,1,0,0,0,0,1
0.272727272727,0.19282821011,1.23751923258,-0.93274174392,-0.974215631746,265.072280139,Greens,0,0,0,0,0,0,2,1
0.181818181818,0.23121825403,-0.75757349391,-0.225770165345,0.341723670674,116.155926468,Greys,0,0,0,0,0,0,5,0
0.181818181818,-0.54367838155,-0.680001162095,-0.104635360702,-0.481281988249,218.276894773,Browns,0,0,0,0,0,0,7,1
0.272727272727,0.0989378724667,-0.17021065459,-0.777992721575,-0.365939438206,157.426747581,Reds,0,0,0,0,0,0,7,0
0.727272727273,0.219246023667,0.134928869515,-0.988751557036,0.74561644573,39.5590243162,Purples,0,0,0,0,0,0,4,1
0.363636363636,0.399424967189,-2.35600769182,1.4336526584,2.28587866231,347.013421065,Blues,0,0,0,0,0,0,7,2
0.363636363636,-0.733512395945,0.806640128514,0.402889025651,-0.810901738438,260.26560392,Pinks,0,0,0,0,0,0,4,1
